timestamp,cross_track_error,current_velocity,goal_velocity,x_m,y_m
1739219985.166494023,2.653135325823688,0.0446,3,-900.6122960371989,803.3510617011941
1739219985.437926089,2.6510052576149707,0.0962,3,-900.6155796844447,803.3490892616487
1739219985.648660616,2.6274183395067277,0.1637,3,-900.6551017596769,803.3205366889603
1739219985.759077495,2.605818517374098,0.1599,3,-900.6861500283903,803.3053105676852
1739219985.818107728,2.590972281845732,0.1662,3,-900.706470133837,803.2970809779288
1739219985.866149426,2.5884930184141415,0.1329,3,-900.7125304312232,803.2901680867499
1739219985.910047213,2.581729035869498,0.1048,3,-900.7201702707162,803.2898957077231
1739219986.123866072,2.580081165716421,0.0861,3,-900.7231638719242,803.2874907168881
1739219986.246250630,2.573341255398485,-0.0373,3,-900.7316522221598,803.2854420189979
1739219986.343585055,2.5758167766799014,-0.1336,3,-900.7270405723011,803.2892695383347
1739219986.373490279,2.5967494972661607,-0.6952,3,-900.6928505524546,803.3123678118798
1739219986.434157964,2.6082007084197882,-0.7887,3,-900.6732834816767,803.3270354644831
1739219986.507139262,2.632072718626268,-0.9263,3,-900.631611267705,803.3594836725002
1739219986.543197708,2.6609923548406424,-0.9108,3,-900.5811622396458,803.3987194864156
1739219986.609588092,2.6776092381024084,-0.877,3,-900.5525809830563,803.4204959941341
1739219986.798610954,2.696456794672626,-0.5833,3,-900.5177767347377,803.4515018142757
1739219986.941060911,2.7196124240783672,-0.0349,3,-900.477432523379,803.4862351184006
1739219987.98971792,2.715591721966748,0.1159,3,-900.4844906881474,803.4799261783938
1739219987.861244932,2.7156818274118364,0.1356,3,-900.4900659931346,803.466763116833
1739219987.950565864,2.8396077955299903,-0.6013,3,-900.2923139479576,803.6304747834636
1739219987.982685150,2.8742324430050092,-0.537,3,-900.2435438564348,803.6615505381036
1739219988.9470594,2.881826576322984,-0.4902,3,-900.2319888095581,803.670637244292
1739219988.58583634,2.889996189325899,-0.4777,3,-900.2199558534601,803.6794539351581
1739219988.153968638,2.9004118122303253,-0.4207,3,-900.2050460232014,803.6897445801839
1739219988.179865035,2.921000325106232,-0.1964,3,-900.1796049353211,803.6994741867057
1739219988.607330207,2.9240986041880506,-0.1568,3,-900.176056787989,803.700185304656
1739219988.693408924,2.9045743767043657,0.3,3,-900.2022968775957,803.6851579383138
1739219988.765270641,2.8824954448818083,0.419,3,-900.2296169727302,803.6750371642943
1739219988.800410729,2.8622697928925644,0.4478,3,-900.255785925963,803.6629981236907
1739219988.836858101,2.8464213705139367,0.4962,3,-900.2756721304381,803.6552178456875
1739219988.892962305,2.8352891267545415,0.4818,3,-900.2895200408319,803.6500715930125
1739219988.932236320,2.8133528621949133,0.467,3,-900.3154716672877,803.6434632892804
1739219989.123063075,2.7980244956223266,0.4545,3,-900.3335279964139,803.6390514584639
1739219989.169228155,2.7272487901059024,0.4352,3,-900.4141336028588,803.6259945229326
1739219989.194970496,2.7130087266285905,0.4358,3,-900.430933065746,803.6218295045638
1739219989.249669015,2.702505639502376,0.4105,3,-900.4432010580987,803.619082316596
1739219989.270022182,2.6859889130003607,0.3852,3,-900.4626018928387,803.6144747959082
1739219989.391470769,2.6789276699374724,0.3788,3,-900.4704551412159,803.613671130911
1739219989.485797056,2.641624439934225,0.2798,3,-900.5116954886689,803.6100868341466
1739219989.538168739,2.618896519881773,0.2893,3,-900.5359575532268,803.6102586795397
1739219989.699660898,2.60920123894907,0.2578,3,-900.5473699509455,803.6076011715217
1739219989.736434629,2.570663229526772,0.2375,3,-900.5900750725169,803.6041934885477
1739219989.793694590,2.566892783109749,0.262,3,-900.5949111332692,803.6022187746632
1739219989.835991264,2.551961971756023,0.3062,3,-900.6114987696831,803.6009197139477
1739219989.888351586,2.5387258204303866,0.4495,3,-900.6272217689882,803.5972916177201
1739219989.970458632,2.5051807522521354,0.6663,3,-900.664485192256,803.5947489359729
1739219989.989196912,2.460229858803624,0.7819,3,-900.7151587068281,803.5900319963358
1739219990.8436632,2.4461545771721194,0.8041,3,-900.7310805710881,803.58854878635
1739219990.25937266,2.4318798464924347,0.8088,3,-900.7473435732633,803.586837296997
1739219990.43722942,2.41766068925685,0.8277,3,-900.7635810294997,803.5851112081951
1739219990.69998695,2.3992297753437937,0.8825,3,-900.7838755887699,803.584687351544
1739219990.104831473,2.374547634555116,0.898,3,-900.8107354836981,803.5849534337303
1739219990.145904104,2.349687126469224,0.8998,3,-900.8378343327738,803.5852395192514
1739219990.169750326,2.329241664868035,0.8827,3,-900.8611205341931,803.5833653335784
1739219990.194680105,2.3055348696966793,0.9077,3,-900.888016976844,803.5815832515318
1739219990.237045203,2.2912604547158946,0.8875,3,-900.9047598472994,803.5794171250637
1739219990.263208500,2.260370576198803,0.8919,3,-900.9403651322607,803.5762816793663
1739219990.288657065,2.237270302231173,0.8718,3,-900.9668493008348,803.5742660567354
1739219990.313762983,2.212666411213309,0.8595,3,-900.9930780117971,803.5763212850591
1739219990.337383591,2.197306621478965,0.8434,3,-901.010043333862,803.5763492671266
1739219990.373459808,2.1819077015634276,0.8564,3,-901.0270287006357,803.5764265215263
1739219990.425073686,2.1506490020721922,0.9115,3,-901.0642084031092,803.5708500130951
1739219990.443504331,2.1110959574089327,0.8782,3,-901.1092248507337,803.56810067427
1739219990.462260854,2.1037383036758674,0.8465,3,-901.1189645664286,803.5646897882293
1739219990.481043425,2.0891819417604998,0.8325,3,-901.1358277054012,803.5630493040335
1739219990.500956789,2.0748991408772186,0.8121,3,-901.1523952973312,803.5613942911426
1739219990.520528371,2.0606747817191557,0.8216,3,-901.1688406612221,803.5598616188082
1739219990.539568240,2.0535220556041778,0.8315,3,-901.177162775645,803.558979341668
1739219990.557317754,2.0386276101016514,0.8443,3,-901.1945639582035,803.5569899902237
1739219990.576672106,2.023957704481544,0.8629,3,-901.2116970984921,803.555042756047
1739219990.598810187,2.0091444908040077,0.8636,3,-901.2290291037355,803.5530169805788
1739219990.622967533,1.994382644877173,0.8426,3,-901.2461877897376,803.5513143559023
1739219990.643799932,1.9727592195680237,0.8216,3,-901.2715974540265,803.5484209728423
1739219990.666717359,1.9589043030194824,0.7996,3,-901.2877893196026,803.5468610226081
1739219990.688209799,1.9451527756087637,0.7912,3,-901.303685638136,803.5457465631439
1739219990.706583929,1.9310899076715449,0.7985,3,-901.319627547568,803.5453093336722
1739219990.726266910,1.9168482362502175,0.7972,3,-901.3356150469593,803.5452426563646
1739219990.743432291,1.902628752871234,0.7888,3,-901.3515770008751,803.5452380492171
1739219990.763656619,1.888206659378965,0.7728,3,-901.3665171245689,803.5477162616189
1739219990.787649154,1.8745359775092765,0.7718,3,-901.3820412589321,803.5474635131843
1739219990.811846695,1.8610796277085864,0.7577,3,-901.3973264386717,803.5472674327198
1739219990.901907181,1.847896775085797,0.7372,3,-901.4123671628217,803.5470093513574
1739219990.957917435,1.7863174155636286,0.7006,3,-901.4840536829068,803.5440332250472
1739219991.31742361,1.7562561092878464,0.6854,3,-901.5185168691419,803.5440816748219
1739219991.170643470,1.7075039689305544,0.7043,3,-901.573308826901,803.5464387884143
1739219991.338312589,1.6286275141720514,0.6743,3,-901.6622373769093,803.5497699354889
1739219991.541311191,1.5379387265925437,0.661,3,-901.7666881022219,803.5497394905489
1739219991.568504764,1.4257928355655338,0.6462,3,-901.8978183191176,803.5470015712482
1739219991.600929327,1.4154707202139367,0.6228,3,-901.9104474936444,803.5460687943267
1739219991.629922791,1.4028249013374705,0.5602,3,-901.9280990094452,803.5415074658464
1739219991.660180719,1.389650321026564,0.5402,3,-901.9445353303985,803.5400861856474
1739219991.688211050,1.3774596468625795,0.496,3,-901.9600504222743,803.5384114310889
1739219992.154190808,1.3649768687620267,0.5011,3,-901.9789151727124,803.5322780769445
1739219992.177381152,1.1705496769186794,0.6616,3,-902.2497758611214,803.4799355760991
1739219992.213367864,1.1607603953645924,0.6697,3,-902.263107355525,803.4781354932941
1739219992.260364782,1.14177765938427,0.6575,3,-902.2896060678161,803.4741337273512
1739219992.279391884,1.1245698644717832,0.6448,3,-902.3152566457618,803.4688489569885
1739219992.312894822,1.1162730907918836,0.6572,3,-902.3281047301901,803.4658934923722
1739219992.363058375,1.0844639256769975,0.6982,3,-902.3690381519563,803.4656533456355
1739219992.398586658,1.0585224761354137,0.6743,3,-902.4094724140165,803.4567097898915
1739219992.430099260,1.047212570111485,0.6522,3,-902.4285757426551,803.4509723143723
1739219992.479564560,1.0353120924701749,0.6358,3,-902.4475222550665,803.4463740108814
1739219992.525755027,1.0349397921617185,0.6915,3,-902.4619470927012,803.4289898262974
1739219992.556227916,1.0158222821272578,0.6915,3,-902.4949914721136,803.4183525582047
1739219992.598250917,1.0044520555250267,0.6857,3,-902.5148446703486,803.4117770257976
1739219992.631263647,0.9870537218711901,0.6905,3,-902.5421097552371,803.4059898153234
1739219992.665390081,0.9758176710654884,0.7612,3,-902.5630775471878,803.3987805185521
1739219992.714059202,0.9607030032965397,0.7807,3,-902.5926559174134,803.3884801447612
1739219992.730084609,0.9504881249355082,0.7827,3,-902.6151069460184,803.3794687417329
1739219992.744785163,0.94701236295129,0.7886,3,-902.6226410604734,803.3765312374023
1739219992.761521206,0.9399791747633559,0.8146,3,-902.6378059717086,803.3706726290715
1739219992.779089911,0.9363879154093538,0.8336,3,-902.6455845417788,803.3676437848225
1739219992.795562066,0.9290799817734343,0.8532,3,-902.661559457213,803.3613249448198
1739219992.814697911,0.9215317508609655,0.8624,3,-902.6777733267949,803.3551027783008
1739219992.835642480,0.9137816630312137,0.8895,3,-902.6943794257319,803.3487582011257
1739219992.884385654,0.9082622507675248,0.9232,3,-902.7128664909949,803.3371576275001
1739219992.951568820,0.8897400999367796,0.9037,3,-902.755564906249,803.3188068813195
1739219992.975463849,0.8656010763438456,0.901,3,-902.8239818705379,803.2859802971618
1739219993.7767830,0.8585995123326913,0.9096,3,-902.8411279721198,803.2798655885471
1739219993.58319283,0.8479766332755485,0.9121,3,-902.8671782394971,803.27055561509
1739219993.78371828,0.8222234308097179,0.8765,3,-902.9142379708918,803.2626031550444
1739219993.107805004,0.8165032773139032,0.8552,3,-902.9302093443931,803.2558243453559
1739219993.142854763,0.8090535850409842,0.8364,3,-902.953273471076,803.244939900839
1739219993.179076148,0.7983978888229556,0.7863,3,-902.9832916201511,803.2321695975188
1739219993.211426694,0.7894607345662367,0.7633,3,-903.0127898112903,803.2188353482976
1739219993.248824539,0.7839965923668466,0.7637,3,-903.0335316099238,803.2093553226591
1739219993.271091657,0.7792847931644175,0.7801,3,-903.0545544121205,803.1990391811538
1739219993.333491803,0.7852540586939896,0.8111,3,-903.0670436498312,803.181821629013
1739219993.352496249,0.7853979202309522,0.8185,3,-903.1060032663831,803.151478985259
1739219993.377315786,0.7857382370326311,0.8056,3,-903.1188006357817,803.1411414830554
1739219993.454447145,0.7867183978513053,0.8042,3,-903.1311090942004,803.1303733008025
1739219993.504006374,0.7932054392751634,0.8078,3,-903.1825650318785,803.0840397247985
1739219993.526712657,0.7816963449113726,0.8153,3,-903.2249403948674,803.0698346488607
1739219993.597269963,0.7822796137206943,0.8488,3,-903.238576855899,803.0602015133389
1739219993.619497047,0.7877950472397424,0.8969,3,-903.2871244958121,803.0217947658995
1739219993.677165882,0.7887305112590448,0.8757,3,-903.3015143681479,803.0112468538807
1739219993.753590252,0.7946507516417128,0.8909,3,-903.3437242488322,802.9770622465601
1739219993.773680335,0.8256929926272015,0.9674,3,-903.4028993759493,802.9083228054456
1739219993.814595908,0.82487164671931,0.9687,3,-903.4216855301877,802.898960138983
1739219993.842196999,0.8284255546415557,0.9997,3,-903.4542122878341,802.8770746552021
1739219993.927978670,0.8318709526103015,1.0018,3,-903.4790461550384,802.8595304807995
1739219994.49417214,0.8504276212988735,0.9292,3,-903.5392529842175,802.8083806446982
1739219994.170507452,0.889655302802871,0.8328,3,-903.6114062602629,802.7328980904234
1739219995.697721948,0.9144812277171112,0.7736,3,-903.6923423038933,802.6705395918796
1739219995.727105653,1.9440882933758221,1.2695,3,-904.6627451503579,801.4415970849823
1739219995.854322499,1.9730801550699626,1.3061,3,-904.6879900856256,801.4118388242824
1739219995.898185755,2.104308195316678,1.3121,3,-904.8009772379938,801.2798343134153
1739219996.10277378,2.144977223661308,1.3273,3,-904.834570210271,801.2400921269958
1739219996.243039364,2.3246008865358196,1.3468,3,-904.9366263404554,801.0650851247431
1739219996.282795479,2.48206630294718,1.2935,3,-905.1250598354625,800.8542949825951
1739219996.342664819,2.435529323113793,1.2688,3,-905.1584468593693,800.8147847766852
1739219996.403093331,2.3675580155576808,1.2553,3,-905.2029514874735,800.7474697453548
1739219996.768556075,2.2962743898350046,1.3082,3,-905.2544718545203,800.687804975914
1739219996.786802748,1.8927829174348967,1.4138,3,-905.5636172677333,800.3767801012169
1739219996.806378850,1.8671317865486914,1.3956,3,-905.5838779923237,800.3571471624776
1739219996.829933159,1.8418375842302865,1.3932,3,-905.6038687155852,800.3377443041866
1739219996.876976365,1.8141037909682467,1.3037,3,-905.6308693001496,800.3309257827849
1739219996.898962062,1.768752062621081,1.2903,3,-905.6654326347987,800.2924976007855
1739219996.915449294,1.7460217444826105,1.295,3,-905.6826687114627,800.27298962871
1739219996.936236226,1.722816854813132,1.3361,3,-905.7003481091472,800.25331177443
1739219996.955841738,1.7026696662606158,1.3424,3,-905.7144357276599,800.232636476503
1739219996.980690787,1.6800733542554536,1.2891,3,-905.7311082150244,800.2119293742863
1739219997.46324243,1.646175721782211,1.2601,3,-905.7573911073301,800.1844836769726
1739219997.167102901,1.5799345518700934,1.2083,3,-905.8082673295808,800.1294721393211
1739219997.190579863,1.457283316553476,1.1893,3,-905.9081678951773,800.0420470126477
1739219997.361023211,1.4256191419290687,1.1527,3,-905.933784638218,800.0179365098319
1739219997.411013361,1.269703510235981,1.1873,3,-906.0655697754985,799.9110210803552
1739219997.712831151,1.223196136737234,1.0954,3,-906.1022294446548,799.8678443717015
1739219997.937155171,0.939434736275475,1.1628,3,-906.3426919616195,799.665949511021
1739219998.417205763,0.6870668753385517,1.1916,3,-906.5791231474468,799.5619152715549
1739219998.585841550,0.1390806008552034,1.231,3,-907.1013967416119,799.3716502965916
1739219998.625577381,-0.06542085145594173,1.2315,3,-907.2929569171724,799.2717415341826
1739219998.680171446,-0.1108772042148299,1.2833,3,-907.3358675355478,799.2446287192894
1739219998.795545030,-0.17961071840291135,1.2155,3,-907.4010031887481,799.206080432386
1739219998.927329747,-0.29385512864977315,1.1687,3,-907.5084064452209,799.1212506359813
1739219999.206491523,-0.43159158512517887,1.2,3,-907.6443489854257,799.0437196613382
1739219999.263430766,-0.6752993062041661,1.0179,3,-907.8980806018915,798.8802371121941
1739219999.331728372,-0.7048622498072074,0.9511,3,-907.9373934880612,798.8167278667594
1739219999.485396231,-0.7552566879583935,1.0076,3,-907.9968992031392,798.7798130036456
1739219999.615870249,-0.8990681554354357,0.9871,3,-908.1696162551691,798.698388628816
1739219999.748695905,-0.9874300235177899,1.0563,3,-908.2901510111723,798.6391093639583
1739219999.905447067,-1.0792397037845467,1.0864,3,-908.4395893220716,798.563783394518
1739220000.64258558,-1.1319967665357917,1.0988,3,-908.5963765972855,798.4635818419692
1739220000.181681088,-1.1569262147917607,1.1297,3,-908.7491516063798,798.3825978523051
1739220000.240796251,-1.143644140927987,1.1977,3,-908.8734345806836,798.312205588
1739220000.260871590,-1.1084803978737499,1.3997,3,-908.931198813071,798.2585610519141
1739220000.458511953,-1.09362325533348,1.3577,3,-908.950928577954,798.2385101823303
1739220000.523070538,-0.9565282609551372,1.3296,3,-909.1117712986215,798.0837559027781
1739220000.633503658,-0.8817428424526139,1.4012,3,-909.185410976394,798.01098724412
1739220000.653931756,-0.7598170728490048,1.4051,3,-909.2981926321961,797.9006944467935
1739220000.793330036,-0.7543698626554806,1.4372,3,-909.3068963506128,797.8963931011954
1739220000.892337461,-0.6095147509121639,1.3676,3,-909.4459951102735,797.777104462243
1739220001.49886096,-0.47773502368434295,1.4801,3,-909.5469159236683,797.6693745205852
1739220001.213867951,-0.29273195261246715,1.3482,3,-909.703808848063,797.5280548863557
1739220001.663001738,-0.05752851778063118,1.4197,3,-909.8841089961276,797.3485234228866
1739220001.710316464,0.5249937405063103,1.4113,3,-910.3625923380379,796.9451767660636
1739220001.883645322,0.6244830677431753,1.5422,3,-910.4583627803368,796.8862348406435
1739220002.117853403,0.8610771143214675,1.4728,3,-910.6455862807104,796.723782535762
